Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
113,Portland,0000000113,001,00,,12060-20983-82032-2004-170002-,1,407.0000,5/26/2004,IDEA-Part B- Section 619,486,2004/05/26 #: 486,05/26/2004,12060-20983-82032-2004,113,12060-20983-82032-170002,QE-4 06/30,
113,Portland,0000000113,012,03,,13009-40896-82004-2004-170063-,1,9010.0000,11/26/2003,S.C. Reg. Interest-2004 (3089),60038,2003/11/26 #: 60038,11/26/2003,13009-40896-82004-2004,113,13009-40896-82004-170063,QE-2 12/31,
113,Portland,0000000113,012,03,,13009-40896-82004-2004-170063-,1,32809.3800,12/23/2003,S.C. Reg. Interest-2004 (3089),60048,2003/12/23 #: 60048,12/23/2003,13009-40896-82004-2004,113,13009-40896-82004-170063,QE-2 12/31,
113,Portland,0000000113,012,03,,13009-40896-82004-2004-170063-,1,28255.0200,6/25/2004,S.C. Reg. Interest-2004 (3089),60090,2004/06/25 #: 60090,06/25/2004,13009-40896-82004-2004,113,13009-40896-82004-170063,QE-4 06/30,
113,Portland,0000000113,012,03,,13009-40896-82004-2004-170063-,1,7486.7400,5/29/2004,S.C. Reg. Interest-2004 (3089),60082,2004/05/29 #: 60082,05/29/2004,13009-40896-82004-2004,113,13009-40896-82004-170063,QE-4 06/30,
113,Portland,0000000113,012,03,,13010-40901-82003-2004-170001-,1,26553.0000,11/26/2003,S.C. Reg. Principal-2005 (3090),60040,2003/11/26 #: 60040,11/26/2003,13010-40901-82003-2004,113,13010-40901-82003-170001,QE-2 12/31,
113,Portland,0000000113,012,03,,13010-40901-82003-2004-170001-,1,227717.5300,12/23/2003,S.C. Reg. Principal-2005 (3090),60050,2003/12/23 #: 60050,12/23/2003,13010-40901-82003-2004,113,13010-40901-82003-170001,QE-2 12/31,
113,Portland,0000000113,000,04,,13010-40901-82006-2003-170001-,1,-5479044.0000,3/26/2004,S.C. Progress-2003 (3090),jv 60009,2004/03/26 #: jv 60009,03/26/2004,13010-40901-82006-2003,113,13010-40901-82006-170001,QE-3 03/31,
113,Portland,0000000113,000,04,,13010-40901-82006-2003-170001-,1,5479044.0000,3/26/2004,S.C. Progress-2003 (3090),jv 60009,2004/03/26 #: jv 60009,03/26/2004,13010-40901-82006-2003,113,13010-40901-82006-170001,QE-3 03/31,
113,Portland,0000000113,011,04,,13010-40901-82006-2003-170001-,1,5479044.0000,8/12/2003,S.C. Progress-2003 (3090),60009,2003/08/12 #: 60009,08/12/2003,13010-40901-82006-2003,113,13010-40901-82006-170001,QE-1 09/30,
113,Portland,0000000113,011,04,,13010-40901-82006-2004-170001-,1,3577605.0000,11/14/2003,S.C. Progress-2004 (3090),60034,2003/11/14 #: 60034,11/14/2003,13010-40901-82006-2004,113,13010-40901-82006-170001,QE-2 12/31,
113,Portland,0000000113,011,04,,13010-40901-82006-2004-170001-,1,3845122.0000,2/17/2004,S.C. Progress-2004 (3090),60059,2004/02/17 #: 60059,02/17/2004,13010-40901-82006-2004,113,13010-40901-82006-170001,QE-3 03/31,
113,Portland,0000000113,011,04,,13010-40901-82006-2004-170001-,1,2898451.0000,5/13/2004,S.C. Progress-2004 (3090),60079,2004/05/13 #: 60079,05/13/2004,13010-40901-82006-2004,113,13010-40901-82006-170001,QE-4 06/30,
114,Preston,0000000114,002,02,11400,11000-16072-82051-2004-170005-,1,1002.0000,10/8/2003,Child Nutrition State Matching Grant,105,2003/10/08 #: 105,10/08/2003,11000-16072-82051-2004,114,11000-16072-82051-170005,QE-2 12/31,
114,Preston,0000000114,002,02,11400,11000-16072-82051-2004-170005-,1,949.0000,3/10/2004,Child Nutrition State Matching Grant,PUB_STMCH,2004/03/10 #: PUB_STMCH,03/10/2004,11000-16072-82051-2004,114,11000-16072-82051-170005,QE-3 03/31,
114,Preston,0000000114,001,00,,11000-17027-82010-2004-170005-,1,154497.0000,5/6/2004,Transportation Of School Children-Public,TRANPUB,2004/05/06 #: TRANPUB,05/06/2004,11000-17027-82010-2004,114,11000-17027-82010-170005,QE-4 06/30,
114,Preston,0000000114,001,00,,11000-17030-84003-2004-170013-,1,9817.0000,8/27/2003,Adult Education - Cooperative,39,2003/08/27 #: 39,08/27/2003,11000-17030-84003-2004,114,11000-17030-84003-170013,QE-1 09/30,
114,Preston,0000000114,001,00,,11000-17030-84003-2004-170013-,1,6151.0000,5/25/2004,Adult Education - Cooperative,ADED_CO,2004/05/25 #: ADED_CO,05/25/2004,11000-17030-84003-2004,114,11000-17030-84003-170013,QE-4 06/30,
114,Preston,0000000114,004,00,,11000-17041-82010-2004-170002-,1,606619.0000,10/27/2003,Education Equalization,ECSTIF,2003/10/27 #: ECSTIF,10/27/2003,11000-17041-82010-2004,114,11000-17041-82010-170002,QE-2 12/31,
114,Preston,0000000114,004,00,,11000-17041-82010-2004-170002-,1,606619.0000,1/23/2004,Education Equalization,ECSTIFF,2004/01/23 #: ECSTIFF,01/23/2004,11000-17041-82010-2004,114,11000-17041-82010-170002,QE-3 03/31,
114,Preston,0000000114,004,00,,11000-17041-82010-2004-170002-,1,1215782.0000,4/26/2004,Education Equalization,ECSTIFF,2004/04/26 #: ECSTIFF,04/26/2004,11000-17041-82010-2004,114,11000-17041-82010-170002,QE-4 06/30,
114,Preston,0000000114,004,00,,11000-17047-82016-2004-      -,1,61874.0000,2/23/2004,Spec Ed-Ag. Placements & Excess Cost,STIF_API,2004/02/23 #: STIF_API,02/23/2004,11000-17047-82016-2004,114,11000-17047-82016-      ,QE-3 03/31,
114,Preston,0000000114,004,00,,11000-17047-82016-2004-      -,1,31370.0000,5/25/2004,Spec Ed-Ag. Placements & Excess Cost,STF_SPEDAPI,2004/05/25 #: STF_SPEDAPI,05/25/2004,11000-17047-82016-2004,114,11000-17047-82016-      ,QE-4 06/30,
114,Preston,0000000114,004,00,,11000-17047-82018-2004-      -,1,37594.0000,2/23/2004,Spec Ed-Ag. Placements & Excess Cost,STIFEXCS,2004/02/23 #: STIFEXCS,02/23/2004,11000-17047-82018-2004,114,11000-17047-82018-      ,QE-3 03/31,
114,Preston,0000000114,001,00,,11000-17052-82079-2004-170002-,1,8500.0000,11/17/2003,Youth Service Bureau,156,2003/11/17 #: 156,11/17/2003,11000-17052-82079-2004,114,11000-17052-82079-170002,QE-2 12/31,
114,Preston,0000000114,001,00,,11000-17052-82079-2004-170002-,1,5500.0000,2/11/2004,Youth Service Bureau,299,2004/02/11 #: 299,02/11/2004,11000-17052-82079-2004,114,11000-17052-82079-170002,QE-3 03/31,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2003-170005-,1,290.0000,9/30/2003,School Breakfast Program,89,2003/09/30 #: 89,09/30/2003,12060-20508-82079-2003,114,12060-20508-82079-170005,QE-1 09/30,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2003-170005-,1,5.0000,10/31/2003,School Breakfast Program,129,2003/10/31 #: 129,10/31/2003,12060-20508-82079-2003,114,12060-20508-82079-170005,QE-2 12/31,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2003-170005-,1,160.0000,12/3/2003,School Breakfast Program,167,2003/12/03 #: 167,12/03/2003,12060-20508-82079-2003,114,12060-20508-82079-170005,QE-2 12/31,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2003-170005-,1,508.0000,8/28/2003,School Breakfast Program,48,2003/08/28 #: 48,08/28/2003,12060-20508-82079-2003,114,12060-20508-82079-170005,QE-1 09/30,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2003-170005-,1,9.0000,1/9/2004,School Breakfast Program,BFST_00224,2004/01/09 #: BFST_00224,01/09/2004,12060-20508-82079-2003,114,12060-20508-82079-170005,QE-3 03/31,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2004-170005-,1,397.0000,12/30/2003,School Breakfast Program,BFST_00230,2003/12/30 #: BFST_00230,12/30/2003,12060-20508-82079-2004,114,12060-20508-82079-170005,QE-2 12/31,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2004-170005-,1,337.0000,1/21/2004,School Breakfast Program,BFST_00278,2004/01/21 #: BFST_00278,01/21/2004,12060-20508-82079-2004,114,12060-20508-82079-170005,QE-3 03/31,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2004-170005-,1,409.0000,2/24/2004,School Breakfast Program,BFST_00317,2004/02/24 #: BFST_00317,02/24/2004,12060-20508-82079-2004,114,12060-20508-82079-170005,QE-3 03/31,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2004-170005-,1,361.0000,5/20/2004,School Breakfast Program,BFST_00458,2004/05/20 #: BFST_00458,05/20/2004,12060-20508-82079-2004,114,12060-20508-82079-170005,QE-4 06/30,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2004-170005-,1,271.0000,5/20/2004,School Breakfast Program,BFST_00459,2004/05/20 #: BFST_00459,05/20/2004,12060-20508-82079-2004,114,12060-20508-82079-170005,QE-4 06/30,
114,Preston,0000000114,002,02,11400,12060-20508-82079-2004-170005-,1,362.0000,5/20/2004,School Breakfast Program,BFST_00460,2004/05/20 #: BFST_00460,05/20/2004,12060-20508-82079-2004,114,12060-20508-82079-170005,QE-4 06/30,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2003-170005-,1,72.0000,10/31/2003,,140,2003/10/31 #: 140,10/31/2003,12060-20560-82079-2003,114,12060-20560-82079-170005,QE-2 12/31,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2003-170005-,1,2633.0000,12/3/2003,,172,2003/12/03 #: 172,12/03/2003,12060-20560-82079-2003,114,12060-20560-82079-170005,QE-2 12/31,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2003-170005-,1,1399.3200,9/30/2003,,93,2003/09/30 #: 93,09/30/2003,12060-20560-82079-2003,114,12060-20560-82079-170005,QE-1 09/30,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2003-170005-,1,126.0000,1/9/2004,,NSL__00227,2004/01/09 #: NSL__00227,01/09/2004,12060-20560-82079-2003,114,12060-20560-82079-170005,QE-3 03/31,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2004-170005-,1,2881.0000,12/30/2003,National School Lunch,LUNCH_0023,2003/12/30 #: LUNCH_0023,12/30/2003,12060-20560-82079-2004,114,12060-20560-82079-170005,QE-2 12/31,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2004-170005-,1,661.0400,1/21/2004,National School Lunch,LNCH_00280,2004/01/21 #: LNCH_00280,01/21/2004,12060-20560-82079-2004,114,12060-20560-82079-170005,QE-3 03/31,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2004-170005-,1,2125.0000,2/24/2004,National School Lunch,LNCH_00320,2004/02/24 #: LNCH_00320,02/24/2004,12060-20560-82079-2004,114,12060-20560-82079-170005,QE-3 03/31,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2004-170005-,1,1977.0000,5/20/2004,National School Lunch,LNCH_00462,2004/05/20 #: LNCH_00462,05/20/2004,12060-20560-82079-2004,114,12060-20560-82079-170005,QE-4 06/30,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2004-170005-,1,1715.0000,5/20/2004,National School Lunch,LNCH_00463,2004/05/20 #: LNCH_00463,05/20/2004,12060-20560-82079-2004,114,12060-20560-82079-170005,QE-4 06/30,
114,Preston,0000000114,002,02,11400,12060-20560-82079-2004-170005-,1,2467.0000,5/20/2004,National School Lunch,LNCH_00464,2004/05/20 #: LNCH_00464,05/20/2004,12060-20560-82079-2004,114,12060-20560-82079-170005,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20679-82070-2003-170002-SDE00005,1,23.0000,12/8/2003,Title I Improving Basic Programs,182,2003/12/08 #: 182,12/08/2003,12060-20679-82070-2003,114,12060-20679-82070-170002,QE-2 12/31,
114,Preston,0000000114,001,00,,12060-20679-82070-2004-170002-SDE00005,1,25586.0000,12/8/2003,Title I Improving Basic Programs,182,2003/12/08 #: 182,12/08/2003,12060-20679-82070-2004,114,12060-20679-82070-170002,QE-2 12/31,
114,Preston,0000000114,001,00,,12060-20679-82070-2004-170002-SDE00005,1,6397.0000,4/1/2004,Title I Improving Basic Programs,373,2004/04/01 #: 373,04/01/2004,12060-20679-82070-2004,114,12060-20679-82070-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20679-82070-2004-170002-SDE00005,1,6397.0000,1/5/2004,Title I Improving Basic Programs,245,2004/01/05 #: 245,01/05/2004,12060-20679-82070-2004,114,12060-20679-82070-170002,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20679-82070-2004-170002-SDE00005,1,6397.0000,2/2/2004,Title I Improving Basic Programs,289,2004/02/02 #: 289,02/02/2004,12060-20679-82070-2004,114,12060-20679-82070-170002,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20679-82070-2004-170002-SDE00005,1,6397.0000,3/2/2004,Title I Improving Basic Programs,330,2004/03/02 #: 330,03/02/2004,12060-20679-82070-2004,114,12060-20679-82070-170002,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20679-82070-2004-170002-SDE00005,1,15291.0000,6/18/2004,Title I Improving Basic Programs,529,2004/06/18 #: 529,06/18/2004,12060-20679-82070-2004,114,12060-20679-82070-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20679-82070-2004-170002-SDE00005,1,6397.0000,5/4/2004,Title I Improving Basic Programs,416,2004/05/04 #: 416,05/04/2004,12060-20679-82070-2004,114,12060-20679-82070-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20826-82079-2004-170002-,1,1797.0000,12/8/2003,Title II Part D Technology,184,2003/12/08 #: 184,12/08/2003,12060-20826-82079-2004,114,12060-20826-82079-170002,QE-2 12/31,
114,Preston,0000000114,001,00,,12060-20858-84131-2004-170002-,1,3903.0000,12/8/2003,Title II-Part A Teachers,184,2003/12/08 #: 184,12/08/2003,12060-20858-84131-2004,114,12060-20858-84131-170002,QE-2 12/31,
114,Preston,0000000114,001,00,,12060-20858-84131-2004-170002-,1,14774.0000,6/18/2004,Title II-Part A Teachers,529,2004/06/18 #: 529,06/18/2004,12060-20858-84131-2004,114,12060-20858-84131-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20873-84131-2004-170002-,1,2498.0000,12/8/2003,Title IV - Safe & Drug Free Schools,185,2003/12/08 #: 185,12/08/2003,12060-20873-84131-2004,114,12060-20873-84131-170002,QE-2 12/31,
114,Preston,0000000114,001,00,,12060-20909-84131-2004-170002-,1,2876.0000,6/18/2004,Title V-Innovative Education Strategies,529,2004/06/18 #: 529,06/18/2004,12060-20909-84131-2004,114,12060-20909-84131-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20977-82032-2004-170002-,1,38170.0000,12/8/2003,IDEA-Part B- Section 611,187,2003/12/08 #: 187,12/08/2003,12060-20977-82032-2004,114,12060-20977-82032-170002,QE-2 12/31,
114,Preston,0000000114,001,00,,12060-20977-82032-2004-170002-,1,18291.0000,6/18/2004,IDEA-Part B- Section 611,529,2004/06/18 #: 529,06/18/2004,12060-20977-82032-2004,114,12060-20977-82032-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20977-82032-2004-170002-,1,8700.0000,1/5/2004,IDEA-Part B- Section 611,252,2004/01/05 #: 252,01/05/2004,12060-20977-82032-2004,114,12060-20977-82032-170002,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20977-82032-2004-170002-,1,8700.0000,4/1/2004,IDEA-Part B- Section 611,380,2004/04/01 #: 380,04/01/2004,12060-20977-82032-2004,114,12060-20977-82032-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20977-82032-2004-170002-,1,8700.0000,2/2/2004,IDEA-Part B- Section 611,296,2004/02/02 #: 296,02/02/2004,12060-20977-82032-2004,114,12060-20977-82032-170002,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20977-82032-2004-170002-,1,8700.0000,3/2/2004,IDEA-Part B- Section 611,337,2004/03/02 #: 337,03/02/2004,12060-20977-82032-2004,114,12060-20977-82032-170002,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20977-82032-2004-170002-,1,8700.0000,5/4/2004,IDEA-Part B- Section 611,423,2004/05/04 #: 423,05/04/2004,12060-20977-82032-2004,114,12060-20977-82032-170002,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20977-82033-2003-      -,1,7378.0000,6/18/2004,IDEA Sliver Grant,529,2004/06/18 #: 529,06/18/2004,12060-20977-82033-2003,114,12060-20977-82033-      ,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20977-82033-2004-      -,1,9700.0000,12/8/2003,IDEA Sliver Grant,187,2003/12/08 #: 187,12/08/2003,12060-20977-82033-2004,114,12060-20977-82033-      ,QE-2 12/31,
114,Preston,0000000114,001,00,,12060-20977-82033-2004-      -,1,2424.0000,4/1/2004,IDEA Sliver Grant,380,2004/04/01 #: 380,04/01/2004,12060-20977-82033-2004,114,12060-20977-82033-      ,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20977-82033-2004-      -,1,1069.0000,5/4/2004,IDEA Sliver Grant,423,2004/05/04 #: 423,05/04/2004,12060-20977-82033-2004,114,12060-20977-82033-      ,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20977-82033-2004-      -,1,2424.0000,1/5/2004,IDEA Sliver Grant,252,2004/01/05 #: 252,01/05/2004,12060-20977-82033-2004,114,12060-20977-82033-      ,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20977-82033-2004-      -,1,2424.0000,2/2/2004,IDEA Sliver Grant,297,2004/02/02 #: 297,02/02/2004,12060-20977-82033-2004,114,12060-20977-82033-      ,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20977-82033-2004-      -,1,2424.0000,3/2/2004,IDEA Sliver Grant,337,2004/03/02 #: 337,03/02/2004,12060-20977-82033-2004,114,12060-20977-82033-      ,QE-3 03/31,
114,Preston,0000000114,001,00,,12060-20977-82037-2004-      -,1,11500.0000,6/18/2004,IDEA Sliver Grant,532,2004/06/18 #: 532,06/18/2004,12060-20977-82037-2004,114,12060-20977-82037-      ,QE-4 06/30,
114,Preston,0000000114,001,00,,12060-20983-82032-2004-170002-,1,4275.0000,6/18/2004,IDEA-Part B- Section 619,532,2004/06/18 #: 532,06/18/2004,12060-20983-82032-2004,114,12060-20983-82032-170002,QE-4 06/30,
114,Preston,0000000114,007,03,,13010-40901-82003-2004-170001-,1,36791.0000,10/28/2003,S.C. Reg. Principal-2005 (3090),60033,2003/10/28 #: 60033,10/28/2003,13010-40901-82003-2004,114,13010-40901-82003-170001,QE-2 12/31,
114,Preston,0000000114,007,03,,13010-40901-82003-2004-170001-,1,5730.0000,2/26/2004,S.C. Reg. Principal-2005 (3090),60063,2004/02/26 #: 60063,02/26/2004,13010-40901-82003-2004,114,13010-40901-82003-170001,QE-3 03/31,
114,Preston,0000000114,008,04,,13010-40901-82006-2004-170001-,1,772094.0000,6/15/2004,S.C. Progress-2004 (3090),60086,2004/06/15 #: 60086,06/15/2004,13010-40901-82006-2004,114,13010-40901-82006-170001,QE-4 06/30,
116,Putnam,0000000116,001,00,,11000-12198-82079-2004-170036-,1,1000.0000,12/8/2003,Primary Mental Health,176,2003/12/08 #: 176,12/08/2003,11000-12198-82079-2004,116,11000-12198-82079-170036,QE-2 12/31,
116,Putnam,0000000116,001,00,,11000-12198-82079-2004-170036-,1,1900.0000,4/1/2004,Primary Mental Health,367,2004/04/01 #: 367,04/01/2004,11000-12198-82079-2004,116,11000-12198-82079-170036,QE-4 06/30,
116,Putnam,0000000116,001,00,,11000-12198-82079-2004-170036-,1,3000.0000,1/5/2004,Primary Mental Health,238,2004/01/05 #: 238,01/05/2004,11000-12198-82079-2004,116,11000-12198-82079-170036,QE-3 03/31,
116,Putnam,0000000116,001,00,,11000-12198-82079-2004-170036-,1,300.0000,2/2/2004,Primary Mental Health,283,2004/02/02 #: 283,02/02/2004,11000-12198-82079-2004,116,11000-12198-82079-170036,QE-3 03/31,
116,Putnam,0000000116,001,00,,11000-12198-82079-2004-170036-,1,2800.0000,3/2/2004,Primary Mental Health,322,2004/03/02 #: 322,03/02/2004,11000-12198-82079-2004,116,11000-12198-82079-170036,QE-3 03/31,
116,Putnam,0000000116,001,00,,11000-12198-82079-2004-170036-,1,3300.0000,5/4/2004,Primary Mental Health,410,2004/05/04 #: 410,05/04/2004,11000-12198-82079-2004,116,11000-12198-82079-170036,QE-4 06/30,
116,Putnam,0000000116,001,00,,11000-12198-82079-2004-170036-,1,4425.0000,5/26/2004,Primary Mental Health,472,2004/05/26 #: 472,05/26/2004,11000-12198-82079-2004,116,11000-12198-82079-170036,QE-4 06/30,
116,Putnam,0000000116,002,02,11600,11000-16072-82051-2004-170005-,1,5839.0000,10/8/2003,Child Nutrition State Matching Grant,105,2003/10/08 #: 105,10/08/2003,11000-16072-82051-2004,116,11000-16072-82051-170005,QE-2 12/31,
116,Putnam,0000000116,002,02,11600,11000-16072-82051-2004-170005-,1,2376.0000,3/10/2004,Child Nutrition State Matching Grant,PUB_STMCH,2004/03/10 #: PUB_STMCH,03/10/2004,11000-16072-82051-2004,116,11000-16072-82051-170005,QE-3 03/31,
116,Putnam,0000000116,001,00,,11000-16110-82079-2004-170003-SDE00005,1,41000.0000,11/25/2003,Family Resource Center Pgm,FAMRSCE,2003/11/25 #: FAMRSCE,11/25/2003,11000-16110-82079-2004,116,11000-16110-82079-170003,QE-2 12/31,
116,Putnam,0000000116,001,00,,11000-16110-82079-2004-170003-SDE00005,1,4000.0000,12/11/2003,Family Resource Center Pgm,190,2003/12/11 #: 190,12/11/2003,11000-16110-82079-2004,116,11000-16110-82079-170003,QE-2 12/31,
116,Putnam,0000000116,001,00,,11000-16110-82079-2004-170003-SDE00005,1,14035.0000,4/8/2004,Family Resource Center Pgm,367,2004/04/08 #: 367,04/08/2004,11000-16110-82079-2004,116,11000-16110-82079-170003,QE-4 06/30,
116,Putnam,0000000116,001,00,,11000-16110-82079-2004-170003-SDE00005,1,18940.0000,1/14/2004,Family Resource Center Pgm,257,2004/01/14 #: 257,01/14/2004,11000-16110-82079-2004,116,11000-16110-82079-170003,QE-3 03/31,
116,Putnam,0000000116,001,00,,11000-17027-82010-2004-170005-,1,169105.0000,5/6/2004,Transportation Of School Children-Public,TRANPUB,2004/05/06 #: TRANPUB,05/06/2004,11000-17027-82010-2004,116,11000-17027-82010-170005,QE-4 06/30,
116,Putnam,0000000116,001,00,,11000-17030-84003-2004-170013-,1,29793.0000,8/27/2003,Adult Education - Cooperative,39,2003/08/27 #: 39,08/27/2003,11000-17030-84003-2004,116,11000-17030-84003-170013,QE-1 09/30,
