Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
110,Plainville,0000000110,016,03,,13009-40896-82004-2006-170063-,1,12559.4000,2/28/2006,S.C. Reg. Interest-2006 (3089),60232,2006/02/28 #: 60232,02/28/2006,13009-40896-82004-2006,110,13009-40896-82004-170063,QE-3 03/31,
110,Plainville,0000000110,016,03,,13009-40896-82004-2006-170063-,1,34573.2200,11/23/2005,S.C. Reg. Interest-2006 (3089),60214,2005/11/23 #: 60214,11/23/2005,13009-40896-82004-2006,110,13009-40896-82004-170063,QE-2 12/31,
110,Plainville,0000000110,016,03,,13009-40896-82004-2006-170063-,1,29713.1000,1/27/2006,S.C. Reg. Interest-2006 (3089),60226,2006/01/27 #: 60226,01/27/2006,13009-40896-82004-2006,110,13009-40896-82004-170063,QE-3 03/31,
110,Plainville,0000000110,016,03,,13009-40896-82004-2006-170063-,1,8989.7500,4/25/2006,S.C. Reg. Interest-2006 (3089),60245,2006/04/25 #: 60245,04/25/2006,13009-40896-82004-2006,110,13009-40896-82004-170063,QE-4 06/30,
110,Plainville,0000000110,016,03,,13009-40896-82004-2006-170063-,1,28846.3700,5/23/2006,S.C. Reg. Interest-2006 (3089),60251,2006/05/23 #: 60251,05/23/2006,13009-40896-82004-2006,110,13009-40896-82004-170063,QE-4 06/30,
110,Plainville,0000000110,016,03,,13010-40901-82003-2005-170001-,1,144729.9100,7/28/2005,Sch. Construction-Reg Principal,60188,2005/07/28 #: 60188,07/28/2005,13010-40901-82003-2005,110,13010-40901-82003-170001,QE-1 09/30,
110,Plainville,0000000110,016,03,,13010-40901-82003-2006-170001-,1,202469.5400,11/1/2005,Sch. Construction-Reg Principal,60210,2005/11/01 #: 60210,11/01/2005,13010-40901-82003-2006,110,13010-40901-82003-170001,QE-2 12/31,
110,Plainville,0000000110,016,03,,13010-40901-82003-2006-170001-,1,122816.6700,2/28/2006,Sch. Construction-Reg Principal,60234,2006/02/28 #: 60234,02/28/2006,13010-40901-82003-2006,110,13010-40901-82003-170001,QE-3 03/31,
110,Plainville,0000000110,016,03,,13010-40901-82003-2006-170001-,1,162152.6400,11/23/2005,Sch. Construction-Reg Principal,60216,2005/11/23 #: 60216,11/23/2005,13010-40901-82003-2006,110,13010-40901-82003-170001,QE-2 12/31,
110,Plainville,0000000110,015,04,,13010-40901-82006-2005-170001-,1,1591977.0000,7/14/2005,Sch. Construction-Progress,60183,2005/07/14 #: 60183,07/14/2005,13010-40901-82006-2005,110,13010-40901-82006-170001,QE-1 09/30,
110,Plainville,0000000110,015,04,,13010-40901-82006-2006-170001-,1,1201063.0000,9/17/2005,Sch. Construction-Progress,60196,2005/09/17 #: 60196,09/17/2005,13010-40901-82006-2006,110,13010-40901-82006-170001,QE-1 09/30,
110,Plainville,0000000110,015,04,,13010-40901-82006-2006-170001-,1,580863.0000,1/12/2006,Sch. Construction-Progress,60224,2006/01/12 #: 60224,01/12/2006,13010-40901-82006-2006,110,13010-40901-82006-170001,QE-3 03/31,
110,Plainville,0000000110,015,04,,13010-40901-82006-2006-170001-,1,716780.0000,11/14/2005,Sch. Construction-Progress,60212,2005/11/14 #: 60212,11/14/2005,13010-40901-82006-2006,110,13010-40901-82006-170001,QE-2 12/31,
110,Plainville,0000000110,015,04,,13010-40901-82006-2006-170001-,1,575837.0000,3/9/2006,Sch. Construction-Progress,60236,2006/03/09 #: 60236,03/09/2006,13010-40901-82006-2006,110,13010-40901-82006-170001,QE-3 03/31,
110,Plainville,0000000110,015,04,,13010-40901-82006-2006-170001-,1,155113.0000,5/11/2006,Sch. Construction-Progress,60249,2006/05/11 #: 60249,05/11/2006,13010-40901-82006-2006,110,13010-40901-82006-170001,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-12113-82079-2006-170003-,1,4000.0000,11/29/2005,School Readiness -Severe Need Schools,CM_DEC2005_81380,2005/11/29 #: CM_DEC2005_81380,11/29/2005,11000-12113-82079-2006,111,11000-12113-82079-170003,QE-2 12/31,
111,Plymouth,0000000111,001,00,,11000-12113-82079-2006-170003-,1,36000.0000,10/26/2005,School Readiness -Severe Need Schools,CM_NOV2005_81259,2005/10/26 #: CM_NOV2005_81259,10/26/2005,11000-12113-82079-2006,111,11000-12113-82079-170003,QE-2 12/31,
111,Plymouth,0000000111,001,00,,11000-12113-82079-2006-170003-,1,5675.0000,3/29/2006,School Readiness -Severe Need Schools,CM_APR2006_81771,2006/03/29 #: CM_APR2006_81771,03/29/2006,11000-12113-82079-2006,111,11000-12113-82079-170003,QE-3 03/31,
111,Plymouth,0000000111,001,00,,11000-12113-82079-2006-170003-,1,10000.0000,3/1/2006,School Readiness -Severe Need Schools,CM_MAR2006_81687,2006/03/01 #: CM_MAR2006_81687,03/01/2006,11000-12113-82079-2006,111,11000-12113-82079-170003,QE-3 03/31,
111,Plymouth,0000000111,001,00,,11000-12113-82079-2006-170003-,1,36000.0000,3/9/2006,School Readiness -Severe Need Schools,81770,2006/03/09 #: 81770,03/09/2006,11000-12113-82079-2006,111,11000-12113-82079-170003,QE-3 03/31,
111,Plymouth,0000000111,001,00,,11000-12113-82079-2006-170003-,1,44391.0000,5/26/2006,School Readiness -Severe Need Schools,CM_JUN2006_81942,2006/05/26 #: CM_JUN2006_81942,05/26/2006,11000-12113-82079-2006,111,11000-12113-82079-170003,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-12113-82079-2006-170003-,1,6934.0000,5/3/2006,School Readiness -Severe Need Schools,CM_MAY2006_81854,2006/05/03 #: CM_MAY2006_81854,05/03/2006,11000-12113-82079-2006,111,11000-12113-82079-170003,QE-4 06/30,
111,Plymouth,0000000111,003,02,11100,11000-16072-82051-2006-170005-,1,4601.0000,10/30/2005,Child Nutrition State Matching Grant,PUB_STMCH_OCT2005,2005/10/30 #: PUB_STMCH_OCT2005,10/30/2005,11000-16072-82051-2006,111,11000-16072-82051-170005,QE-2 12/31,
111,Plymouth,0000000111,003,02,11100,11000-16072-82051-2006-170005-,1,1568.0000,4/11/2006,Child Nutrition State Matching Grant,PUB_STMCH_APR2006,2006/04/11 #: PUB_STMCH_APR2006,04/11/2006,11000-16072-82051-2006,111,11000-16072-82051-170005,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17027-82010-2006-170005-,1,426060.0000,4/29/2006,Transportation Of School Children-Public,TRANPUB_2006,2006/04/29 #: TRANPUB_2006,04/29/2006,11000-17027-82010-2006,111,11000-17027-82010-170005,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17030-84003-2006-170013-,1,2078.0000,8/27/2005,Adult Education - Cooperative,ADED_CO_AUG_2005,2005/08/27 #: ADED_CO_AUG_2005,08/27/2005,11000-17030-84003-2006,111,11000-17030-84003-170013,QE-1 09/30,
111,Plymouth,0000000111,001,00,,11000-17030-84003-2006-170013-,1,1096.0000,5/24/2006,Adult Education - Cooperative,ADED_CO_MAY_2006,2006/05/24 #: ADED_CO_MAY_2006,05/24/2006,11000-17030-84003-2006,111,11000-17030-84003-170013,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17041-82010-2006-170002-,1,2102581.0000,10/21/2005,Education Equalization,ECS_OCT_2005,2005/10/21 #: ECS_OCT_2005,10/21/2005,11000-17041-82010-2006,111,11000-17041-82010-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,11000-17041-82010-2006-170002-,1,2102581.0000,1/23/2006,Education Equalization,ECS_JAN_2006,2006/01/23 #: ECS_JAN_2006,01/23/2006,11000-17041-82010-2006,111,11000-17041-82010-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,11000-17041-82010-2006-170002-,1,4198599.0000,4/24/2006,Education Equalization,ECS_APR_2006,2006/04/24 #: ECS_APR_2006,04/24/2006,11000-17041-82010-2006,111,11000-17041-82010-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17045-82067-2006-      -SDE00005,1,1000.0000,11/29/2005,Interdistrict Cooperative,CM_DEC2005_81381,2005/11/29 #: CM_DEC2005_81381,11/29/2005,11000-17045-82067-2006,111,11000-17045-82067-      ,QE-2 12/31,
111,Plymouth,0000000111,001,00,,11000-17045-82067-2006-      -SDE00005,1,2000.0000,10/26/2005,Interdistrict Cooperative,CM_NOV2005_81260,2005/10/26 #: CM_NOV2005_81260,10/26/2005,11000-17045-82067-2006,111,11000-17045-82067-      ,QE-2 12/31,
111,Plymouth,0000000111,001,00,,11000-17045-82067-2006-      -SDE00005,1,7000.0000,3/1/2006,Interdistrict Cooperative,CM_MAR2006_81688,2006/03/01 #: CM_MAR2006_81688,03/01/2006,11000-17045-82067-2006,111,11000-17045-82067-      ,QE-3 03/31,
111,Plymouth,0000000111,001,00,,11000-17045-82067-2006-      -SDE00005,1,10000.0000,5/26/2006,Interdistrict Cooperative,CM_JUN2006_81943,2006/05/26 #: CM_JUN2006_81943,05/26/2006,11000-17045-82067-2006,111,11000-17045-82067-      ,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17045-82067-2006-      -SDE00005,1,10000.0000,5/3/2006,Interdistrict Cooperative,CM_MAY2006_81855,2006/05/03 #: CM_MAY2006_81855,05/03/2006,11000-17045-82067-2006,111,11000-17045-82067-      ,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17047-82016-2006-      -,1,76012.0000,2/18/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_FEB_2006,2006/02/18 #: SPEDAPI_FEB_2006,02/18/2006,11000-17047-82016-2006,111,11000-17047-82016-      ,QE-3 03/31,
111,Plymouth,0000000111,001,00,,11000-17047-82016-2006-      -,1,24015.0000,5/22/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_MAY_2006,2006/05/22 #: SPEDAPI_MAY_2006,05/22/2006,11000-17047-82016-2006,111,11000-17047-82016-      ,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17047-82018-2006-      -,1,365851.0000,2/18/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_FEB_2006,2006/02/18 #: SPEDEXCS_FEB_2006,02/18/2006,11000-17047-82018-2006,111,11000-17047-82018-      ,QE-3 03/31,
111,Plymouth,0000000111,001,00,,11000-17047-82018-2006-      -,1,87577.0000,5/22/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_MAY_2006,2006/05/22 #: SPEDEXCS_MAY_2006,05/22/2006,11000-17047-82018-2006,111,11000-17047-82018-      ,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17048-82015-2006-      -,1,6045.0000,6/24/2006,Special Ed Excess Cost Equity,SPEDEQUITY_JUN_2006,2006/06/24 #: SPEDEQUITY_JUN_2006,06/24/2006,11000-17048-82015-2006,111,11000-17048-82015-      ,QE-4 06/30,
111,Plymouth,0000000111,001,00,,11000-17057-82061-2006-      -,1,64800.0000,10/25/2005,Magnet School-Transportation,MAGNET_TRAN_OCT05,2005/10/25 #: MAGNET_TRAN_OCT05,10/25/2005,11000-17057-82061-2006,111,11000-17057-82061-      ,QE-2 12/31,
111,Plymouth,0000000111,001,00,,11000-17057-82061-2006-      -,1,67200.0000,5/24/2006,Magnet School-Transportation,MAGNET_TRAN_MAY06,2006/05/24 #: MAGNET_TRAN_MAY06,05/24/2006,11000-17057-82061-2006,111,11000-17057-82061-      ,QE-4 06/30,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2005-170005-,1,6042.0900,8/30/2005,National School Lunch,LNCH_81130,2005/08/30 #: LNCH_81130,08/30/2005,12060-20560-82079-2005,111,12060-20560-82079-170005,QE-1 09/30,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2005-170005-,1,10983.5100,7/22/2005,National School Lunch,LNCH_81044,2005/07/22 #: LNCH_81044,07/22/2005,12060-20560-82079-2005,111,12060-20560-82079-170005,QE-1 09/30,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2005-170005-,1,87.2000,9/27/2005,National School Lunch,SLNCH_81223,2005/09/27 #: SLNCH_81223,09/27/2005,12060-20560-82079-2005,111,12060-20560-82079-170005,QE-1 09/30,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2005-170005-,1,11973.6200,11/18/2005,National School Lunch,LNCH_81345,2005/11/18 #: LNCH_81345,11/18/2005,12060-20560-82079-2005,111,12060-20560-82079-170005,QE-2 12/31,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2006-170005-,1,8942.6600,2/28/2006,National School Lunch,LNCH_81668,2006/02/28 #: LNCH_81668,02/28/2006,12060-20560-82079-2006,111,12060-20560-82079-170005,QE-3 03/31,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2006-170005-,1,10461.3600,12/22/2005,National School Lunch,LNCH_81464,2005/12/22 #: LNCH_81464,12/22/2005,12060-20560-82079-2006,111,12060-20560-82079-170005,QE-2 12/31,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2006-170005-,1,8638.1000,1/21/2006,National School Lunch,LNCH_81534,2006/01/21 #: LNCH_81534,01/21/2006,12060-20560-82079-2006,111,12060-20560-82079-170005,QE-3 03/31,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2006-170005-,1,13241.5400,5/25/2006,National School Lunch,LNCH_81918,2006/05/25 #: LNCH_81918,05/25/2006,12060-20560-82079-2006,111,12060-20560-82079-170005,QE-4 06/30,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2006-170005-,1,8716.8600,4/20/2006,National School Lunch,LNCH_81849,2006/04/20 #: LNCH_81849,04/20/2006,12060-20560-82079-2006,111,12060-20560-82079-170005,QE-4 06/30,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2006-170005-,1,10110.9600,4/20/2006,National School Lunch,LNCH_81848,2006/04/20 #: LNCH_81848,04/20/2006,12060-20560-82079-2006,111,12060-20560-82079-170005,QE-4 06/30,
111,Plymouth,0000000111,003,02,11100,12060-20560-82079-2006-170005-,1,8114.9400,6/20/2006,National School Lunch,LNCH_92365,2006/06/20 #: LNCH_92365,06/20/2006,12060-20560-82079-2006,111,12060-20560-82079-170005,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20679-82070-2006-170002-,1,33306.0000,11/29/2005,Title I Improving Basic Programs,CM_DEC2005_81382,2005/11/29 #: CM_DEC2005_81382,11/29/2005,12060-20679-82070-2006,111,12060-20679-82070-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20679-82070-2006-170002-,1,26694.0000,10/26/2005,Title I Improving Basic Programs,CM_NOV2005_81261,2005/10/26 #: CM_NOV2005_81261,10/26/2005,12060-20679-82070-2006,111,12060-20679-82070-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20679-82070-2006-170002-,1,3222.0000,3/29/2006,Title I Improving Basic Programs,CM_APR2006_81772,2006/03/29 #: CM_APR2006_81772,03/29/2006,12060-20679-82070-2006,111,12060-20679-82070-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20679-82070-2006-170002-,1,69335.0000,3/1/2006,Title I Improving Basic Programs,CM_MAR2006_81689,2006/03/01 #: CM_MAR2006_81689,03/01/2006,12060-20679-82070-2006,111,12060-20679-82070-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20679-82070-2006-170002-,1,19415.0000,5/26/2006,Title I Improving Basic Programs,CM_JUN2006_81944,2006/05/26 #: CM_JUN2006_81944,05/26/2006,12060-20679-82070-2006,111,12060-20679-82070-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20679-82070-2006-170002-,1,25988.0000,5/3/2006,Title I Improving Basic Programs,CM_MAY2006_81856,2006/05/03 #: CM_MAY2006_81856,05/03/2006,12060-20679-82070-2006,111,12060-20679-82070-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20826-82079-2006-170002-,1,3164.0000,3/1/2006,Title II Part D Technology,CM_MAR2006_81690,2006/03/01 #: CM_MAR2006_81690,03/01/2006,12060-20826-82079-2006,111,12060-20826-82079-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20858-84131-2006-170002-,1,8078.0000,10/26/2005,Title II-Part A Teachers,CM_NOV2005_81262,2005/10/26 #: CM_NOV2005_81262,10/26/2005,12060-20858-84131-2006,111,12060-20858-84131-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20858-84131-2006-170002-,1,5678.0000,3/29/2006,Title II-Part A Teachers,CM_APR2006_81773,2006/03/29 #: CM_APR2006_81773,03/29/2006,12060-20858-84131-2006,111,12060-20858-84131-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20858-84131-2006-170002-,1,3922.0000,11/29/2005,Title II-Part A Teachers,CM_DEC2005_81383,2005/11/29 #: CM_DEC2005_81383,11/29/2005,12060-20858-84131-2006,111,12060-20858-84131-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20858-84131-2006-170002-,1,13000.0000,3/1/2006,Title II-Part A Teachers,CM_MAR2006_81691,2006/03/01 #: CM_MAR2006_81691,03/01/2006,12060-20858-84131-2006,111,12060-20858-84131-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20858-84131-2006-170002-,1,13703.0000,5/26/2006,Title II-Part A Teachers,CM_JUN2006_81945,2006/05/26 #: CM_JUN2006_81945,05/26/2006,12060-20858-84131-2006,111,12060-20858-84131-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20858-84131-2006-170002-,1,9474.0000,5/3/2006,Title II-Part A Teachers,CM_MAY2006_81857,2006/05/03 #: CM_MAY2006_81857,05/03/2006,12060-20858-84131-2006,111,12060-20858-84131-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20873-84131-2006-170002-,1,2166.0000,11/29/2005,Title IV - Safe & Drug Free Schools,CM_DEC2005_81384,2005/11/29 #: CM_DEC2005_81384,11/29/2005,12060-20873-84131-2006,111,12060-20873-84131-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20873-84131-2006-170002-,1,190.0000,3/29/2006,Title IV - Safe & Drug Free Schools,CM_APR2006_81774,2006/03/29 #: CM_APR2006_81774,03/29/2006,12060-20873-84131-2006,111,12060-20873-84131-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20873-84131-2006-170002-,1,2834.0000,3/1/2006,Title IV - Safe & Drug Free Schools,CM_MAR2006_81692,2006/03/01 #: CM_MAR2006_81692,03/01/2006,12060-20873-84131-2006,111,12060-20873-84131-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20873-84131-2006-170002-,1,981.0000,5/26/2006,Title IV - Safe & Drug Free Schools,CM_JUN2006_81946,2006/05/26 #: CM_JUN2006_81946,05/26/2006,12060-20873-84131-2006,111,12060-20873-84131-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20873-84131-2006-170002-,1,1098.0000,5/3/2006,Title IV - Safe & Drug Free Schools,CM_MAY2006_81858,2006/05/03 #: CM_MAY2006_81858,05/03/2006,12060-20873-84131-2006,111,12060-20873-84131-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20909-84131-2006-170002-,1,2000.0000,11/29/2005,Title V-Innovative Education Strategies,CM_DEC2005_81385,2005/11/29 #: CM_DEC2005_81385,11/29/2005,12060-20909-84131-2006,111,12060-20909-84131-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20909-84131-2006-170002-,1,1000.0000,3/1/2006,Title V-Innovative Education Strategies,CM_MAR2006_81693,2006/03/01 #: CM_MAR2006_81693,03/01/2006,12060-20909-84131-2006,111,12060-20909-84131-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20909-84131-2006-170002-,1,2875.0000,5/26/2006,Title V-Innovative Education Strategies,CM_JUN2006_81947,2006/05/26 #: CM_JUN2006_81947,05/26/2006,12060-20909-84131-2006,111,12060-20909-84131-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20909-84131-2006-170002-,1,1000.0000,5/3/2006,Title V-Innovative Education Strategies,CM_MAY2006_81859,2006/05/03 #: CM_MAY2006_81859,05/03/2006,12060-20909-84131-2006,111,12060-20909-84131-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170002-,1,8597.0000,11/29/2005,IDEA-Part B- Section 611,CM_DEC2005_81386,2005/11/29 #: CM_DEC2005_81386,11/29/2005,12060-20977-82032-2006,111,12060-20977-82032-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170002-,1,65000.0000,10/26/2005,IDEA-Part B- Section 611,CM_NOV2005_81263,2005/10/26 #: CM_NOV2005_81263,10/26/2005,12060-20977-82032-2006,111,12060-20977-82032-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170002-,1,24553.0000,3/29/2006,IDEA-Part B- Section 611,CM_APR2006_81775,2006/03/29 #: CM_APR2006_81775,03/29/2006,12060-20977-82032-2006,111,12060-20977-82032-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170002-,1,102230.0000,3/1/2006,IDEA-Part B- Section 611,CM_MAR2006_81694,2006/03/01 #: CM_MAR2006_81694,03/01/2006,12060-20977-82032-2006,111,12060-20977-82032-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170002-,1,101477.0000,5/26/2006,IDEA-Part B- Section 611,CM_JUN2006_81948,2006/05/26 #: CM_JUN2006_81948,05/26/2006,12060-20977-82032-2006,111,12060-20977-82032-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170002-,1,27454.0000,5/3/2006,IDEA-Part B- Section 611,CM_MAY2006_81860,2006/05/03 #: CM_MAY2006_81860,05/03/2006,12060-20977-82032-2006,111,12060-20977-82032-170002,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170003-,1,6000.0000,3/1/2006,IDEA- Part B- Section 611,CM_MAR2006_81695,2006/03/01 #: CM_MAR2006_81695,03/01/2006,12060-20977-82032-2006,111,12060-20977-82032-170003,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170003-,1,2000.0000,5/26/2006,IDEA- Part B- Section 611,CM_JUN2006_81949,2006/05/26 #: CM_JUN2006_81949,05/26/2006,12060-20977-82032-2006,111,12060-20977-82032-170003,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20977-82032-2006-170003-,1,2000.0000,5/3/2006,IDEA- Part B- Section 611,CM_MAY2006_81861,2006/05/03 #: CM_MAY2006_81861,05/03/2006,12060-20977-82032-2006,111,12060-20977-82032-170003,QE-4 06/30,
111,Plymouth,0000000111,001,00,,12060-20983-82032-2006-170002-,1,5000.0000,11/29/2005,IDEA- Part B- Section 619,CM_DEC2005_81387,2005/11/29 #: CM_DEC2005_81387,11/29/2005,12060-20983-82032-2006,111,12060-20983-82032-170002,QE-2 12/31,
111,Plymouth,0000000111,001,00,,12060-20983-82032-2006-170002-,1,6960.0000,3/29/2006,IDEA- Part B- Section 619,CM_APR2006_81776,2006/03/29 #: CM_APR2006_81776,03/29/2006,12060-20983-82032-2006,111,12060-20983-82032-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20983-82032-2006-170002-,1,1000.0000,3/1/2006,IDEA- Part B- Section 619,CM_MAR2006_81696,2006/03/01 #: CM_MAR2006_81696,03/01/2006,12060-20983-82032-2006,111,12060-20983-82032-170002,QE-3 03/31,
111,Plymouth,0000000111,001,00,,12060-20983-82032-2006-170002-,1,2635.0000,5/3/2006,IDEA- Part B- Section 619,CM_MAY2006_81862,2006/05/03 #: CM_MAY2006_81862,05/03/2006,12060-20983-82032-2006,111,12060-20983-82032-170002,QE-4 06/30,
